Date,Open,High,Low,Close,Volume,Close_time,Quote_av,Trades,Tb_base_av,Tb_quote_av,Ignore
2021-07-29 16:15:00,2313.76,2317.04,2298.04,2314.96,7380.61595,1627568999999.0,17027634.7317602,11280.0,3593.7022,8293624.0207041,0.0
2021-07-29 16:30:00,2314.92,2327.0,2305.12,2318.36,12052.63052,1627569899999.0,27948145.6260622,16140.0,6378.92551,14791884.6260337,0.0
2021-07-29 16:45:00,2318.38,2323.49,2316.32,2322.0,3217.67995,1627570799999.0,7466135.4160611,5361.0,1742.87702,4044009.5903641,0.0
2021-07-29 17:00:00,2322.31,2335.0,2315.05,2318.89,9890.81268,1627571699999.0,23006167.2900875,15948.0,6317.52073,14697146.004819,0.0
2021-07-29 17:15:00,2318.89,2324.99,2309.24,2320.97,4115.15384,1627572599999.0,9539261.7295814,7712.0,2210.70609,5125031.1608829,0.0
2021-07-29 17:30:00,2320.96,2324.38,2313.7,2316.01,3298.0039,1627573499999.0,7645680.4702643,5757.0,1589.84022,3686073.6306282,0.0
2021-07-29 17:45:00,2316.0,2324.27,2315.13,2323.91,4088.24309,1627574399999.0,9490084.9641429,5993.0,2154.28777,5000948.1871446,0.0
2021-07-29 18:00:00,2323.92,2334.98,2316.78,2326.37,9460.83622,1627575299999.0,22005367.428199,20484.0,4524.54285,10524270.1206132,0.0
2021-07-29 18:15:00,2326.36,2343.0,2325.41,2333.79,10212.34684,1627576199999.0,23831875.3055892,27725.0,6016.37098,14040658.3970753,0.0
2021-07-29 18:30:00,2333.8,2335.0,2323.72,2332.39,5099.82629,1627577099999.0,11878959.674024,17744.0,2634.1802,6136109.1837691,0.0
2021-07-29 18:45:00,2332.4,2332.51,2319.22,2325.9,5915.39461,1627577999999.0,13747389.2738167,18382.0,2317.85373,5387330.9797737,0.0
2021-07-29 19:00:00,2325.9,2331.42,2318.7,2330.02,4089.94796,1627578899999.0,9505527.2775968,9242.0,2442.87668,5678200.2042721,0.0
2021-07-29 19:15:00,2330.0,2330.32,2324.69,2328.0,3086.60814,1627579799999.0,7185182.1514919,8440.0,1669.31235,3885602.755129,0.0
2021-07-29 19:30:00,2328.0,2328.07,2322.0,2324.24,2794.19943,1627580699999.0,6495881.1848574,8220.0,1768.61711,4111631.0833916,0.0
2021-07-29 19:45:00,2324.24,2334.98,2323.53,2327.0,4629.40827,1627581599999.0,10782503.3858685,9187.0,2679.33345,6240170.5217271,0.0
2021-07-29 20:00:00,2327.0,2329.51,2322.1,2326.93,3258.48872,1627582499999.0,7578476.3779316,8874.0,1765.41084,4105884.244988,0.0
2021-07-29 20:15:00,2326.94,2327.32,2310.72,2314.85,5237.7988,1627583399999.0,12148744.3379025,13146.0,2321.37174,5383971.2404133,0.0
2021-07-29 20:30:00,2314.85,2318.58,2310.48,2311.71,3606.38385,1627584299999.0,8345499.0905353,10208.0,1891.23984,4376606.9548585,0.0
2021-07-29 20:45:00,2311.74,2315.93,2309.3,2312.77,2700.49242,1627585199999.0,6244831.8976265,8191.0,1458.62968,3373412.5161804,0.0
2021-07-29 21:00:00,2312.77,2315.94,2305.16,2314.56,3867.31007,1627586099999.0,8934902.243563,21872.0,2072.07262,4787573.7308533,0.0
2021-07-29 21:15:00,2314.46,2317.5,2304.37,2307.99,2842.55782,1627586999999.0,6566855.5856931,21771.0,1485.9131,3432788.7810782,0.0
2021-07-29 21:30:00,2308.0,2309.63,2302.0,2303.72,3911.60467,1627587899999.0,9017704.2639855,21129.0,2258.93316,5207789.5427699,0.0
2021-07-29 21:45:00,2303.72,2316.0,2303.19,2311.41,3735.26897,1627588799999.0,8632271.9285512,22584.0,1917.00458,4430858.8936321,0.0
2021-07-29 22:00:00,2311.37,2313.58,2307.0,2310.35,2068.70166,1627589699999.0,4779367.5962287,17435.0,1151.40637,2660247.2101921,0.0
2021-07-29 22:15:00,2310.35,2317.79,2307.02,2313.2,2928.22914,1627590599999.0,6773563.089989,19115.0,1286.58932,2976594.6616121,0.0
2021-07-29 22:30:00,2313.23,2317.27,2312.41,2314.48,2289.86723,1627591499999.0,5300679.0286754,17545.0,1050.21991,2430857.8620257,0.0
2021-07-29 22:45:00,2314.49,2315.65,2310.01,2313.26,1618.96473,1627592399999.0,3743524.3088662,16928.0,769.08708,1778465.6151683,0.0
2021-07-29 23:00:00,2313.27,2314.99,2308.85,2311.24,1999.8754,1627593299999.0,4623976.1610823,10625.0,807.6995,1867384.7853154,0.0
2021-07-29 23:15:00,2311.24,2311.57,2305.21,2309.54,1988.10452,1627594199999.0,4589671.3101346,11898.0,745.9001,1721784.8884903,0.0
2021-07-29 23:30:00,2309.54,2310.61,2305.01,2308.61,2033.23172,1627595099999.0,4691436.6456783,12602.0,859.1446,1982777.4374054,0.0
2021-07-29 23:45:00,2308.61,2312.94,2307.4,2312.76,3497.67421,1627595999999.0,8083702.2759511,11228.0,1224.90815,2831010.356573,0.0
2021-07-30 00:00:00,2312.75,2328.88,2310.74,2326.26,7646.14923,1627596899999.0,17742003.6434605,9477.0,3229.91354,7495361.0543089,0.0
2021-07-30 00:15:00,2326.27,2331.44,2322.99,2327.23,4739.93338,1627597799999.0,11035388.0301286,6379.0,2190.8898,5100646.1944791,0.0
2021-07-30 00:30:00,2327.07,2333.0,2326.42,2331.99,3180.80235,1627598699999.0,7412562.8221133,5461.0,1739.36162,4053715.5661995,0.0
2021-07-30 00:45:00,2332.0,2338.98,2330.12,2336.54,4840.63578,1627599599999.0,11306306.569651,7577.0,2751.88394,6427680.558286,0.0
2021-07-30 01:00:00,2336.54,2378.0,2335.14,2373.49,33976.4404,1627600499999.0,80207003.5122922,54638.0,20149.33425,47538918.0601004,0.0
2021-07-30 01:15:00,2373.5,2400.0,2373.39,2391.83,27548.25958,1627601399999.0,65856549.8414698,46305.0,14637.51225,34993410.1727977,0.0
2021-07-30 01:30:00,2391.46,2399.0,2382.09,2385.8,10284.51137,1627602299999.0,24605159.4184381,15854.0,4919.37948,11772001.2742486,0.0
2021-07-30 01:45:00,2385.89,2385.89,2369.15,2382.92,11504.8663,1627603199999.0,27364581.7656959,15734.0,4710.87445,11205139.262008,0.0
2021-07-30 02:00:00,2382.93,2389.66,2366.14,2377.34,12749.21615,1627604099999.0,30322011.1054429,37276.0,6117.73674,14553084.5692557,0.0
2021-07-30 02:15:00,2377.33,2400.0,2375.02,2392.83,12087.19328,1627604999999.0,28907603.8522866,37993.0,7677.72151,18365417.6835332,0.0
2021-07-30 02:30:00,2392.82,2408.99,2387.1,2391.0,15509.88899,1627605899999.0,37177663.1294805,45076.0,10265.28305,24613843.7138676,0.0
2021-07-30 02:45:00,2391.0,2393.14,2381.21,2392.8,7028.041,1627606799999.0,16785880.5826253,33007.0,3636.72868,8686712.9301704,0.0
2021-07-30 03:00:00,2392.8,2409.0,2387.83,2406.72,6216.81139,1627607699999.0,14908756.6426062,18560.0,3213.7665,7709797.3494941,0.0
2021-07-30 03:15:00,2406.72,2413.51,2395.73,2397.68,8291.89455,1627608599999.0,19927054.0714478,23506.0,3977.75584,9561076.2502546,0.0
2021-07-30 03:30:00,2397.68,2420.0,2395.17,2420.0,13762.70154,1627609499999.0,33215497.499509,25243.0,8030.8277,19393047.4388365,0.0
2021-07-30 03:45:00,2419.99,2444.4,2419.99,2434.57,22139.66237,1627610399999.0,53869426.0022115,57122.0,12919.17291,31428963.457552,0.0
2021-07-30 04:00:00,2434.57,2450.0,2434.57,2439.5,14589.4107,1627611299999.0,35650878.499947,26814.0,8783.95745,21468866.8458032,0.0
2021-07-30 04:15:00,2439.5,2442.84,2424.8,2431.87,9718.8,1627612199999.0,23645061.1037872,21936.0,4649.65501,11314487.2656331,0.0
2021-07-30 04:30:00,2431.84,2437.08,2425.0,2431.44,5229.96065,1627613099999.0,12718151.1945017,14805.0,2598.99766,6321598.1888863,0.0
2021-07-30 04:45:00,2431.66,2434.35,2422.39,2427.93,5853.19124,1627613999999.0,14205298.3728814,15016.0,2530.24139,6141458.3344444,0.0
2021-07-30 05:00:00,2427.93,2436.4,2425.05,2434.67,6220.47388,1627614899999.0,15123787.2939364,7908.0,2921.15231,7102410.0331297,0.0
2021-07-30 05:15:00,2434.67,2439.0,2432.0,2435.38,5257.20878,1627615799999.0,12798372.1639166,6879.0,2796.16033,6808217.6288067,0.0
2021-07-30 05:30:00,2435.37,2436.54,2414.44,2426.87,22201.79108,1627616699999.0,53842053.037835,20290.0,14625.29181,35470170.6161427,0.0
2021-07-30 05:45:00,2426.86,2428.0,2418.28,2422.21,4586.80256,1627617599999.0,11111923.0278408,8495.0,2338.22335,5663586.2343495,0.0
2021-07-30 06:00:00,2422.22,2429.37,2413.42,2426.52,7738.49698,1627618499999.0,18747421.1693362,9726.0,3648.21178,8839976.5717932,0.0
2021-07-30 06:15:00,2426.52,2428.49,2420.25,2422.77,5949.40677,1627619399999.0,14431323.2067161,7407.0,3586.45598,8700685.7983189,0.0
2021-07-30 06:30:00,2422.77,2427.0,2413.19,2413.63,7293.43931,1627620299999.0,17655260.738991,8509.0,3160.01192,7649893.1035203,0.0
2021-07-30 06:45:00,2413.64,2419.69,2399.8,2414.99,8859.07316,1627621199999.0,21361501.6224834,13252.0,4298.33472,10370119.2088329,0.0
2021-07-30 07:00:00,2414.84,2419.87,2410.9,2411.0,4195.80028,1627622099999.0,10135361.5194358,7926.0,2380.44573,5750461.1943804,0.0
2021-07-30 07:15:00,2411.0,2415.0,2401.53,2404.93,7244.53333,1627622999999.0,17440734.7009754,9445.0,3214.37671,7738803.4243756,0.0
2021-07-30 07:30:00,2404.94,2416.21,2400.94,2410.86,5777.38044,1627623899999.0,13914220.5345828,8682.0,3230.87621,7783341.3130009,0.0
2021-07-30 07:45:00,2410.86,2411.53,2400.04,2403.29,5603.85384,1627624799999.0,13473230.0780583,8496.0,2383.04221,5728916.136375,0.0
2021-07-30 08:00:00,2403.2,2407.08,2384.49,2394.0,9606.29034,1627625699999.0,22996580.7018374,14528.0,4462.17856,10678388.6863035,0.0
2021-07-30 08:15:00,2394.0,2398.98,2386.27,2396.59,5081.3625,1627626599999.0,12159044.1699807,9554.0,2512.31938,6011606.652582,0.0
2021-07-30 08:30:00,2396.59,2401.6,2394.64,2397.4,3815.22792,1627627499999.0,9150206.5363941,7314.0,2290.47569,5493806.3034542,0.0
2021-07-30 08:45:00,2397.41,2413.55,2395.17,2413.21,5862.17773,1627628399999.0,14098939.4243856,9222.0,3499.32499,8416484.5327725,0.0
2021-07-30 09:00:00,2413.23,2413.58,2403.05,2408.97,5544.40429,1627629299999.0,13352027.6065158,8329.0,2607.45718,6279166.5080536,0.0
2021-07-30 09:15:00,2408.96,2410.89,2397.23,2405.23,4016.71468,1627630199999.0,9656168.5669622,7525.0,1432.26359,3443579.4644466,0.0
2021-07-30 09:30:00,2404.99,2406.94,2395.72,2399.72,4032.0608,1627631099999.0,9680767.9699746,5944.0,1501.17419,3604101.5957473,0.0
2021-07-30 09:45:00,2399.71,2407.85,2393.64,2404.31,6441.48578,1627631999999.0,15466769.5827331,9572.0,3263.54456,7837299.6260735,0.0
2021-07-30 10:00:00,2404.49,2406.17,2395.0,2399.14,4473.52544,1627632899999.0,10739123.8247593,7496.0,2139.63043,5136558.1150578,0.0
2021-07-30 10:15:00,2399.14,2402.4,2395.09,2396.71,2452.79152,1627633799999.0,5883827.8980824,4950.0,1242.37543,2980507.9724047,0.0
2021-07-30 10:30:00,2396.71,2397.69,2350.0,2361.35,20326.86172,1627634699999.0,48146532.5069866,31721.0,7808.90368,18491148.6059853,0.0
2021-07-30 10:45:00,2361.35,2363.56,2337.15,2350.72,23017.87006,1627635599999.0,54073665.5407054,29965.0,10457.03055,24564132.506652,0.0
2021-07-30 11:00:00,2350.71,2354.99,2330.0,2340.39,14147.52597,1627636499999.0,33119664.0179241,27714.0,6755.43684,15816760.8179166,0.0
2021-07-30 11:15:00,2340.38,2344.61,2315.92,2322.61,14068.87961,1627637399999.0,32793937.4863842,29968.0,5616.16177,13095799.6181172,0.0
2021-07-30 11:30:00,2322.61,2331.0,2319.42,2330.87,8324.40238,1627638299999.0,19363221.8380004,21173.0,4355.86463,10133321.1345754,0.0
2021-07-30 11:45:00,2330.88,2349.4,2326.8,2347.99,11845.34442,1627639199999.0,27711670.3919736,24044.0,6187.21583,14477026.1791159,0.0
2021-07-30 12:00:00,2347.99,2348.0,2335.48,2341.46,6008.32019,1627640099999.0,14063510.267119,16540.0,2488.03357,5824111.2011406,0.0
2021-07-30 12:15:00,2341.16,2343.95,2329.0,2342.45,6281.48928,1627640999999.0,14670798.5910042,17030.0,3309.1987,7730191.2741201,0.0
2021-07-30 12:30:00,2342.45,2356.91,2340.65,2355.67,6019.19065,1627641899999.0,14125470.8947118,16584.0,3544.82555,8321681.7049714,0.0
2021-07-30 12:45:00,2355.67,2360.05,2350.31,2356.17,7536.53612,1627642799999.0,17758520.7801761,17893.0,3840.50262,9048605.5005118,0.0
2021-07-30 13:00:00,2356.18,2357.0,2347.24,2351.01,8868.34691,1627643699999.0,20855664.8384073,24619.0,4809.59481,11308260.8263549,0.0
2021-07-30 13:15:00,2351.0,2354.29,2343.85,2346.48,3470.96733,1627644599999.0,8152006.0894178,21371.0,1682.40731,3951487.3557774,0.0
2021-07-30 13:30:00,2346.47,2354.97,2336.28,2341.01,6379.36358,1627645499999.0,14966754.9022637,24468.0,2656.41224,6234295.8281094,0.0
2021-07-30 13:45:00,2341.0,2347.42,2332.33,2334.84,5359.16131,1627646399999.0,12535493.3124163,22381.0,2434.25742,5695073.393794,0.0
2021-07-30 14:00:00,2335.15,2346.99,2331.22,2344.79,5978.89818,1627647299999.0,13991773.6539975,10193.0,3028.77264,7089723.4509039,0.0
2021-07-30 14:15:00,2344.79,2346.92,2335.31,2339.13,4076.18453,1627648199999.0,9537513.9868924,5762.0,2099.03912,4911124.4635134,0.0
2021-07-30 14:30:00,2339.12,2344.0,2330.92,2338.46,4130.84774,1627649099999.0,9657360.7559037,6537.0,2200.24915,5144105.0520753,0.0
2021-07-30 14:45:00,2338.45,2342.96,2331.61,2332.15,3989.6529,1627649999999.0,9323945.3818548,5682.0,1567.55599,3663817.4745084,0.0
2021-07-30 15:00:00,2332.16,2338.23,2322.84,2331.96,8808.68899,1627650899999.0,20521245.3781469,11633.0,3799.20826,8855870.7104726,0.0
2021-07-30 15:15:00,2331.96,2341.03,2326.52,2339.12,4010.67409,1627651799999.0,9367835.743513,6371.0,2153.479,5030309.3089895,0.0
2021-07-30 15:30:00,2339.13,2348.41,2336.22,2346.85,7735.78259,1627652699999.0,18123695.2895576,7713.0,4484.86973,10509648.3041237,0.0
2021-07-30 15:45:00,2346.94,2347.13,2336.85,2339.1,3208.32813,1627653599999.0,7515995.8916816,5517.0,1288.12467,3017689.6274074,0.0
2021-07-30 16:00:00,2339.1,2357.99,2336.62,2354.99,7441.34818,1627654499999.0,17481485.8799645,9284.0,4718.17868,11084637.8320854,0.0
2021-07-30 16:15:00,2354.99,2354.99,2344.66,2347.01,3976.16999,1627655399999.0,9336520.0777499,6425.0,1715.26888,4027763.6927507,0.0
2021-07-30 16:30:00,2347.01,2348.63,2336.72,2342.2,4038.756,1627656299999.0,9458261.3874835,6519.0,2217.20243,5192849.7913045,0.0
2021-07-30 16:45:00,2342.32,2344.73,2335.22,2341.68,8780.23984,1627657199999.0,20542228.2632167,8157.0,5272.82739,12336873.7493318,0.0
2021-07-30 17:00:00,2341.68,2341.68,2329.88,2338.42,5142.91877,1627658099999.0,12007064.8333715,7391.0,1869.46016,4364693.2939397,0.0
2021-07-30 17:15:00,2338.41,2344.0,2335.07,2340.99,3588.24671,1627658999999.0,8399346.5256094,5188.0,2010.60477,4706491.3207744,0.0
2021-07-30 17:30:00,2340.99,2350.0,2338.85,2348.62,4067.76955,1627659899999.0,9535094.0920048,6741.0,2231.12852,5229668.8137966,0.0
2021-07-30 17:45:00,2348.68,2349.1,2342.03,2346.66,4800.34096,1627660799999.0,11255983.3577165,5378.0,1915.99694,4494274.0431048,0.0
2021-07-30 18:00:00,2346.64,2349.97,2340.01,2340.19,5933.09048,1627661699999.0,13912517.3366206,7865.0,2571.72793,6031399.3339472,0.0
2021-07-30 18:15:00,2340.19,2348.9,2335.5,2340.22,6818.01516,1627662599999.0,15975300.867817,9083.0,3290.94702,7710825.6977657,0.0
2021-07-30 18:30:00,2340.21,2344.0,2337.01,2340.12,2778.02649,1627663499999.0,6501602.1603175,5317.0,1438.63965,3367426.9024532,0.0
2021-07-30 18:45:00,2340.12,2340.39,2334.39,2334.39,2886.91465,1627664399999.0,6749443.6126859,4993.0,1544.27056,3610777.5205119,0.0
2021-07-30 19:00:00,2334.4,2341.78,2334.0,2339.11,3057.85615,1627665299999.0,7150475.2627276,5454.0,1378.82108,3224166.3073282,0.0
2021-07-30 19:15:00,2339.06,2344.81,2338.65,2343.9,2760.32625,1627666199999.0,6465077.3661594,5911.0,1461.01872,3421884.5291116,0.0
2021-07-30 19:30:00,2343.89,2349.34,2342.44,2348.76,4048.06094,1627667099999.0,9499098.090884,5419.0,2906.44581,6821214.4495585,0.0
2021-07-30 19:45:00,2348.75,2355.61,2347.0,2353.37,3928.36214,1627667999999.0,9239080.1622964,6409.0,2077.35491,4885834.3856235,0.0
2021-07-30 20:00:00,2353.37,2353.38,2339.18,2346.44,3699.70278,1627668899999.0,8677755.1161617,6897.0,1547.1778,3628401.9585334,0.0
2021-07-30 20:15:00,2346.43,2351.3,2343.86,2348.04,2658.31738,1627669799999.0,6241379.5248609,4942.0,1234.02321,2897354.3264558,0.0
2021-07-30 20:30:00,2348.04,2351.29,2344.61,2345.53,2509.27597,1627670699999.0,5893004.4027675,4855.0,1153.98982,2710369.201574,0.0
2021-07-30 20:45:00,2345.53,2348.95,2344.5,2347.89,1518.18691,1627671599999.0,3562887.2756223,3289.0,799.57127,1876349.4211901,0.0
2021-07-30 21:00:00,2347.88,2354.0,2346.78,2353.76,1944.42784,1627672499999.0,4569967.1569504,5030.0,1075.90157,2528789.1415143,0.0
2021-07-30 21:15:00,2353.76,2372.5,2352.91,2367.42,9949.39973,1627673399999.0,23526378.8095262,13912.0,4947.92634,11696454.6903162,0.0
2021-07-30 21:30:00,2367.42,2368.22,2358.39,2360.99,4203.56651,1627674299999.0,9931771.4882462,6681.0,1894.25818,4475392.1068144,0.0
2021-07-30 21:45:00,2360.99,2379.11,2359.73,2378.91,7904.65062,1627675199999.0,18727677.9768607,11637.0,4500.23129,10662809.2944042,0.0
2021-07-30 22:00:00,2378.9,2397.0,2374.67,2395.68,11975.2187,1627676099999.0,28566672.4761801,16654.0,6996.01502,16685458.7333682,0.0
2021-07-30 22:15:00,2395.67,2403.24,2389.33,2402.64,9060.99319,1627676999999.0,21721881.6161468,16386.0,4749.74208,11389052.0933173,0.0
2021-07-30 22:30:00,2402.63,2411.16,2394.36,2410.39,8190.02088,1627677899999.0,19677791.847394,13782.0,4077.45154,9796870.0065959,0.0
2021-07-30 22:45:00,2410.4,2441.0,2405.12,2418.63,31952.75838,1627678799999.0,77490661.6845582,54852.0,17912.14319,43452177.5547906,0.0
2021-07-30 23:00:00,2418.63,2435.95,2418.61,2431.57,9625.94289,1627679699999.0,23357008.6774407,15944.0,5345.77736,12974292.9998187,0.0
2021-07-30 23:15:00,2431.58,2435.0,2424.22,2427.56,7835.25031,1627680599999.0,19038561.0359023,12196.0,4413.40091,10723364.036483,0.0
2021-07-30 23:30:00,2427.41,2448.65,2427.31,2447.3,10441.00855,1627681499999.0,25485919.2710572,20688.0,5128.47559,12516400.6864611,0.0
2021-07-30 23:45:00,2447.3,2465.31,2430.91,2441.62,28976.25279,1627682399999.0,70985901.2798039,50523.0,13927.89074,34125906.4990915,0.0
2021-07-31 00:00:00,2441.62,2445.95,2434.37,2435.53,7759.92495,1627683299999.0,18935360.1028316,12517.0,3730.10797,9102367.9588978,0.0
2021-07-31 00:15:00,2435.48,2437.36,2413.43,2431.88,10977.89592,1627684199999.0,26633315.8613761,18637.0,4946.20282,12000153.0771229,0.0
2021-07-31 00:30:00,2431.94,2439.99,2430.54,2436.04,4437.58876,1627685099999.0,10811165.0702978,8207.0,2569.99634,6261226.6700097,0.0
2021-07-31 00:45:00,2436.33,2444.54,2434.12,2438.03,5491.14503,1627685999999.0,13392401.9558795,9546.0,2864.04891,6985112.4669632,0.0
2021-07-31 01:00:00,2438.12,2453.31,2435.3,2451.18,7970.28889,1627686899999.0,19486649.0530119,12518.0,3960.58535,9684810.7921344,0.0
2021-07-31 01:15:00,2451.23,2451.74,2426.57,2430.59,9491.8903,1627687799999.0,23129923.1251637,13198.0,3988.46138,9720444.6268047,0.0
2021-07-31 01:30:00,2430.59,2457.97,2428.59,2456.81,9091.23074,1627688699999.0,22183518.2207253,13807.0,5311.66843,12968395.4831374,0.0
2021-07-31 01:45:00,2455.71,2471.7,2441.49,2461.81,21841.51774,1627689599999.0,53727114.2817427,33398.0,11932.805,29360010.2838772,0.0
2021-07-31 02:00:00,2461.77,2468.41,2438.7,2459.64,15735.23494,1627690499999.0,38605546.1537996,23601.0,7611.33466,18675903.2864751,0.0
2021-07-31 02:15:00,2459.64,2469.97,2453.99,2461.36,9853.22109,1627691399999.0,24265182.4594615,17651.0,4732.19478,11654304.8324824,0.0
2021-07-31 02:30:00,2461.66,2465.36,2445.6,2452.68,6666.24518,1627692299999.0,16355898.2718338,11039.0,2851.09317,6995010.8710938,0.0
2021-07-31 02:45:00,2452.68,2465.0,2447.74,2456.47,5189.47059,1627693199999.0,12757761.2317197,8861.0,2789.09056,6856420.1639947,0.0
2021-07-31 03:00:00,2456.46,2465.61,2448.03,2450.79,4928.04694,1627694099999.0,12107658.9631383,8213.0,2874.8851,7064766.3509928,0.0
2021-07-31 03:15:00,2450.79,2458.36,2444.44,2444.99,3553.87034,1627694999999.0,8713044.5897931,7042.0,1582.23524,3880215.4255739,0.0
2021-07-31 03:30:00,2445.0,2456.38,2444.98,2453.32,4353.24586,1627695899999.0,10673918.8213018,6600.0,1756.87647,4308551.5263482,0.0
2021-07-31 03:45:00,2453.61,2463.0,2453.61,2460.23,4359.302,1627696799999.0,10718093.4125782,6865.0,2297.15592,5647868.0293137,0.0
2021-07-31 04:00:00,2460.39,2462.68,2452.87,2456.63,4284.03549,1627697699999.0,10530380.7168517,7596.0,2325.05605,5715014.1079346,0.0
2021-07-31 04:15:00,2456.67,2483.38,2456.62,2472.3,12330.78961,1627698599999.0,30498550.6322341,23940.0,6887.27192,17033887.6224014,0.0
2021-07-31 04:30:00,2472.3,2476.0,2464.36,2464.82,5223.19572,1627699499999.0,12904120.9587381,9307.0,2541.97535,6280856.1924615,0.0
2021-07-31 04:45:00,2464.81,2470.0,2461.43,2465.69,3532.79122,1627700399999.0,8709399.479513,5764.0,1698.79752,4188527.1404552,0.0
2021-07-31 05:00:00,2465.69,2477.57,2465.4,2467.29,3917.91734,1627701299999.0,9684624.8017327,7522.0,1846.3151,4564374.8761161,0.0
2021-07-31 05:15:00,2467.02,2468.05,2457.73,2460.8,5031.79322,1627702199999.0,12386779.9213736,7160.0,2573.98675,6335988.2228165,0.0
2021-07-31 05:30:00,2460.8,2463.0,2452.67,2462.34,4263.13424,1627703099999.0,10478786.2549951,7523.0,2051.19448,5041852.4394065,0.0
2021-07-31 05:45:00,2462.34,2466.31,2458.83,2463.18,3405.18458,1627703999999.0,8386432.6052717,5079.0,1549.81403,3817765.650369,0.0
2021-07-31 06:00:00,2463.18,2467.57,2435.5,2446.58,9058.96999,1627704899999.0,22196454.1253132,14507.0,3847.88502,9428851.4451735,0.0
2021-07-31 06:15:00,2446.68,2455.69,2446.0,2447.75,5369.54546,1627705799999.0,13157610.8990171,7143.0,3436.65566,8420510.2379936,0.0
2021-07-31 06:30:00,2447.74,2453.26,2441.6,2447.03,3089.20605,1627706699999.0,7560327.6568956,5271.0,1415.45278,3464303.954441,0.0
2021-07-31 06:45:00,2446.98,2457.04,2446.94,2456.0,2554.13945,1627707599999.0,6263709.844561,5233.0,1443.96078,3541418.1309171,0.0
2021-07-31 07:00:00,2455.86,2458.16,2446.4,2447.0,2314.60861,1627708499999.0,5675236.4200815,6107.0,1022.08126,2506131.5803997,0.0
2021-07-31 07:15:00,2446.99,2453.9,2430.51,2430.87,5246.2357,1627709399999.0,12810306.5037604,9566.0,2197.13533,5366802.1319653,0.0
2021-07-31 07:30:00,2430.87,2439.12,2420.68,2428.11,9354.44101,1627710299999.0,22732153.4949779,14190.0,4493.88722,10919651.7061689,0.0
2021-07-31 07:45:00,2428.11,2441.61,2421.0,2436.76,5786.89001,1627711199999.0,14070958.594861,8729.0,2857.17872,6948833.542256,0.0
2021-07-31 08:00:00,2436.76,2438.74,2432.94,2434.65,4160.79046,1627712099999.0,10136274.7622737,6454.0,2135.99438,5203677.6303851,0.0
2021-07-31 08:15:00,2434.65,2437.41,2424.54,2425.53,3422.4522,1627712999999.0,8316089.6502354,6149.0,1706.60288,4147168.2570083,0.0
2021-07-31 08:30:00,2425.37,2434.01,2424.16,2430.07,2895.62135,1627713899999.0,7031651.7764988,5776.0,1379.72984,3350668.2898626,0.0
2021-07-31 08:45:00,2430.09,2437.53,2430.09,2436.19,2739.9048,1627714799999.0,6668995.1648892,5048.0,1421.4561,3460194.1910816,0.0
2021-07-31 09:00:00,2436.24,2447.32,2433.63,2445.37,4341.24576,1627715699999.0,10593857.8147087,7784.0,2179.09869,5318078.6564351,0.0
2021-07-31 09:15:00,2445.42,2446.58,2438.83,2441.72,2771.98951,1627716599999.0,6768910.5603579,5407.0,1445.36471,3529712.8540705,0.0
2021-07-31 09:30:00,2441.99,2445.0,2440.46,2443.07,1948.44816,1627717499999.0,4759485.302731,4283.0,938.81921,2293186.6537077,0.0
2021-07-31 09:45:00,2443.07,2447.14,2440.36,2442.16,3103.48381,1627718399999.0,7582516.3629001,5271.0,1634.8364,3994255.6041779,0.0
2021-07-31 10:00:00,2442.03,2462.48,2439.0,2456.47,7204.54115,1627719299999.0,17679006.3862832,12164.0,3933.48054,9651533.7870396,0.0
2021-07-31 10:15:00,2456.48,2460.94,2452.78,2460.05,3998.23756,1627720199999.0,9818157.6484935,8020.0,2097.35714,5150703.554809,0.0
2021-07-31 10:30:00,2460.23,2470.39,2456.79,2462.31,7576.76127,1627721099999.0,18660752.9668278,11249.0,3809.56023,9383695.8054214,0.0
2021-07-31 10:45:00,2462.31,2467.98,2460.62,2462.53,5403.96112,1627721999999.0,13316684.3515764,7657.0,2604.3407,6417564.0468696,0.0
2021-07-31 11:00:00,2462.53,2466.35,2456.12,2465.01,3533.70085,1627722899999.0,8696318.3984277,9500.0,1988.95818,4895014.7778423,0.0
2021-07-31 11:15:00,2465.0,2469.45,2456.19,2457.55,4468.96032,1627723799999.0,11002852.4949528,8849.0,2230.35307,5493725.9387493,0.0
2021-07-31 11:30:00,2457.56,2457.94,2449.82,2455.94,7661.26684,1627724699999.0,18799785.7350711,9970.0,2468.95582,6058495.2271064,0.0
2021-07-31 11:45:00,2455.93,2460.0,2455.0,2458.54,2948.75973,1627725599999.0,7245650.0253274,6216.0,1854.95208,4558062.5211215,0.0
2021-07-31 12:00:00,2458.53,2464.08,2456.04,2459.93,2448.28196,1627726499999.0,6022576.6411444,7955.0,1255.41119,3088253.3760694,0.0
2021-07-31 12:15:00,2459.92,2465.81,2452.56,2464.13,3518.14528,1627727399999.0,8653142.3401389,9150.0,1851.7352,4555971.7280758,0.0
2021-07-31 12:30:00,2464.13,2476.91,2461.04,2472.19,6839.02142,1627728299999.0,16888033.1600984,15280.0,4015.46448,9915117.7067602,0.0
2021-07-31 12:45:00,2472.01,2473.4,2463.57,2471.15,4486.93952,1627729199999.0,11072163.4802825,8783.0,1720.28534,4245758.1017351,0.0
